5051,104,353,1578200842,-2147483648,-2147483648,-2147483648
3204,33,207,1065169335,-2147483648,-2147483648,10
-2147483648,35,210,1930163679,-2147483648,50,-2147483648
-2147483648,63,299,1708745120,-2147483648,62,6
-2147483648,35,212,1804152128,-2147483648,62,-2147483648
-2147483648,77,374,476544750,-2147483648,-2147483648,2
-2147483648,75,473,1142667644,-2147483648,-2147483648,5
-2147483648,54,235,-1454469006,-2147483648,-2147483648,-2147483648
-2147483648,67,270,104304954,-2147483648,-2147483648,-2147483648
-2147483648,75,474,-312526065,-2147483648,-2147483648,-2147483648
-2147483648,63,296,1665019419,-2147483648,89,2
-2147483648,75,473,869381300,-2147483648,-2147483648,3
-2147483648,54,236,2068896116,-2147483648,-2147483648,14
1300,134,476,845829621,-2147483648,-2147483648,-2147483648
2076,54,236,2126154418,-2147483648,-2147483648,-2147483648
-2147483648,20,190,-166138714,-2147483648,-2147483648,-2147483648
-2147483648,17,182,-874615549,-2147483648,96,-2147483648
6212,75,272,265999135,-2147483648,19,-2147483648
-2147483648,63,297,126316472,-2147483648,47,3
-2147483648,81,407,1153364085,-2147483648,-2147483648,-2147483648
3066,144,505,-1984095487,-2147483648,-2147483648,-2147483648
-2147483648,80,283,-634534688,-2147483648,-2147483648,15
-2147483648,64,252,-193496631,-2147483648,-2147483648,-2147483648
-2147483648,75,272,-2034825377,-2147483648,-2147483648,-2147483648
-2147483648,47,227,1223794869,-2147483648,64,-2147483648
-2147483648,75,474,433046223,-2147483648,82,18
-2147483648,124,405,-1337740655,-2147483648,-2147483648,-2147483648
6219,64,250,-227094311,-2147483648,-2147483648,-2147483648
-2147483648,21,315,959013848,-2147483648,55,6
-2147483648,67,270,-892766438,-2147483648,-2147483648,-2147483648
-2147483648,22,430,-398627174,-2147483648,-2147483648,14
4026,39,372,-341716952,-2147483648,-2147483648,10
5076,88,312,-1942822419,-2147483648,-2147483648,3
3221,117,392,-1186200268,-2147483648,27,-2147483648
3099,48,228,1218644404,-2147483648,-2147483648,-2147483648
2212,109,369,1223706959,-2147483648,-2147483648,10
-2147483648,109,367,639881429,-2147483648,77,-2147483648
-2147483648,151,515,-404566260,-2147483648,-2147483648,-2147483648
-2147483648,75,474,490304525,-2147483648,-2147483648,-2147483648
-2147483648,74,468,-1687616221,-2147483648,-2147483648,18
-2147483648,55,238,105106200,-2147483648,-2147483648,-2147483648
4038,65,263,2074742680,-2147483648,24,3
2061,129,446,1346105055,10,-2147483648,-2147483648
1429,26,327,1391355993,35,-2147483648,-2147483648
3008,129,446,-1218643808,10,-2147483648,1
-2147483648,5,177,262472985,-2147483648,55,15
-2147483648,17,301,-1220099755,-2147483648,-2147483648,3
6064,139,499,1776142775,-2147483648,-2147483648,-2147483648
-2147483648,47,486,860944824,-2147483648,-2147483648,5
5004,81,409,907231039,-2147483648,-2147483648,-2147483648
-2147483648,17,301,1849825793,-2147483648,-2147483648,16
-2147483648,40,217,-1585074098,-2147483648,70,3
-2147483648,17,301,2062349059,-2147483648,-2147483648,-2147483648
-2147483648,109,370,-586690134,-2147483648,-2147483648,14
-2147483648,35,211,-502365036,-2147483648,-2147483648,4
2100,22,431,-2046314725,-2147483648,-2147483648,-2147483648
-2147483648,150,514,-1309430664,-2147483648,-2147483648,-2147483648
-2147483648,105,355,-1560335545,-2147483648,93,-2147483648
2100,35,209,1721560222,-2147483648,-2147483648,8
-2147483648,65,254,835423994,-2147483648,99,13
-2147483648,74,467,467051126,-2147483648,-2147483648,-2147483648
-2147483648,40,217,-1556444947,-2147483648,-2147483648,8
4100,66,255,-2105862111,-2147483648,-2147483648,17
-2147483648,40,217,-2062308171,-2147483648,49,5
-2147483648,109,369,1108574153,-2147483648,-2147483648,-2147483648
1423,139,500,600980585,-2147483648,48,18
-2147483648,103,352,1312944526,-2147483648,72,-2147483648
-2147483648,134,478,1156137143,-2147483648,91,17
6136,14,175,-994603685,-2147483648,-2147483648,3
-2147483648,54,236,199104851,-2147483648,42,-2147483648
3074,115,388,-779756867,-2147483648,31,-2147483648
-2147483648,53,282,-739848191,-2147483648,-2147483648,12
-2147483648,17,182,1252192816,-2147483648,76,-2147483648
-2147483648,126,419,1094907353,-2147483648,-2147483648,10
-2147483648,77,376,-2041260056,-2147483648,-2147483648,-2147483648
-2147483648,3,163,-778785705,-2147483648,-2147483648,1
-2147483648,17,303,490022683,-2147483648,-2147483648,-2147483648
-2147483648,3,281,-819986923,-2147483648,-2147483648,-2147483648
-2147483648,3,162,-1635329127,-2147483648,-2147483648,-2147483648
4100,10,243,1755213871,-2147483648,-2147483648,-2147483648
2054,139,500,35484183,-2147483648,-2147483648,-2147483648
2100,103,352,-477453296,-2147483648,-2147483648,16
-2147483648,101,348,-734524116,-2147483648,-2147483648,-2147483648
4011,77,377,1361311187,-2147483648,33,8
2228,18,186,-1931051706,-2147483648,46,-2147483648
4100,74,465,1617640116,-2147483648,-2147483648,-2147483648
3026,139,500,-1706812383,-2147483648,-2147483648,-2147483648
-2147483648,109,370,1977507370,-2147483648,-2147483648,-2147483648
3226,74,464,-113620365,-2147483648,-2147483648,10
-2147483648,127,427,-479564971,-2147483648,-2147483648,4
-2147483648,63,249,-1849326331,-2147483648,90,-2147483648
-2147483648,39,216,-478369334,-2147483648,-2147483648,-2147483648
3002,19,189,403998539,-2147483648,12,-2147483648
-2147483648,54,236,2097525267,-2147483648,-2147483648,17
-2147483648,66,343,-1624535786,-2147483648,-2147483648,19
-2147483648,126,417,-186391017,-2147483648,-2147483648,-2147483648
-2147483648,35,210,777175482,-2147483648,76,10
-2147483648,3,164,1392977175,-2147483648,-2147483648,-2147483648
4019,54,237,-1497843307,-2147483648,24,4
-2147483648,127,428,-2140348010,-2147483648,-2147483648,-2147483648
-2147483648,42,222,1046378139,-2147483648,66,-2147483648
4212,82,494,-2039630924,-2147483648,16,-2147483648
-2147483648,154,521,-464472172,-2147483648,-2147483648,13
-2147483648,135,480,1788600919,-2147483648,-2147483648,-2147483648
-2147483648,3,164,1772774167,-2147483648,-2147483648,-2147483648
4072,47,227,1629589813,-2147483648,-2147483648,-2147483648
2100,144,505,-1851318684,-2147483648,42,14
-2147483648,27,436,-326850605,35,-2147483648,-2147483648
-2147483648,27,435,-798218830,35,59,16
5202,49,229,1752844303,-2147483648,-2147483648,8
-2147483648,99,340,1283124722,10,-2147483648,-2147483648
-2147483648,40,218,-461522320,-2147483648,73,17
3042,75,272,1619308863,-2147483648,-2147483648,-2147483648
-2147483648,139,499,1778913338,-2147483648,-2147483648,3
-2147483648,17,302,-417702613,-2147483648,94,2
5211,31,204,-1289651532,-2147483648,36,-2147483648
3002,110,379,-1010990165,-2147483648,-2147483648,-2147483648
-2147483648,116,390,915249821,-2147483648,-2147483648,12
-2147483648,96,336,834695891,-2147483648,-2147483648,-2147483648
-2147483648,134,479,1740995992,-2147483648,-2147483648,12
5208,153,520,1331577887,-2147483648,-2147483648,7
2206,17,302,1425935357,-2147483648,-2147483648,1
3058,55,496,560416090,-2147483648,-2147483648,1
-2147483648,77,374,477468271,-2147483648,55,15
-2147483648,109,368,1502412142,-2147483648,-2147483648,7
-2147483648,68,358,-393794893,-2147483648,-2147483648,10
-2147483648,20,190,-1139105750,-2147483648,48,15
-2147483648,83,289,935738284,-2147483648,80,-2147483648
-2147483648,75,475,-377817990,-2147483648,60,-2147483648
4059,3,162,1164556787,-2147483648,46,15
-2147483648,120,396,-173120883,-2147483648,-2147483648,-2147483648
-2147483648,75,473,-80310487,-2147483648,-2147483648,8
-2147483648,17,301,1380958226,-2147483648,58,-2147483648
-2147483648,3,162,-753897869,-2147483648,81,18
-2147483648,86,306,178155011,-2147483648,52,-2147483648
-2147483648,17,302,1086691665,-2147483648,58,-2147483648
-2147483648,109,371,-1647146291,-2147483648,92,-2147483648
6212,40,217,-254853708,-2147483648,-2147483648,7
-2147483648,14,175,-1159300136,-2147483648,-2147483648,0
-2147483648,39,373,1089946070,-2147483648,73,7
-2147483648,86,307,1531533048,-2147483648,-2147483648,-2147483648
5061,6,413,-1286560902,-2147483648,-2147483648,-2147483648
3204,151,515,-406413302,-2147483648,-2147483648,-2147483648
-2147483648,53,492,-1983706414,-2147483648,-2147483648,1
2065,64,252,-704954298,-2147483648,-2147483648,14
-2147483648,7,168,1878550614,-2147483648,-2147483648,3
6028,5,177,-565199462,-2147483648,-2147483648,3
-2147483648,16,181,-2076049359,-2147483648,-2147483648,-2147483648
-2147483648,21,316,-899292619,-2147483648,-2147483648,-2147483648
4056,71,262,1259574919,-2147483648,-2147483648,16
-2147483648,122,403,-562145451,-2147483648,-2147483648,9
-2147483648,75,474,-575880823,-2147483648,57,-2147483648
-2147483648,76,274,-79614465,-2147483648,44,-2147483648
-2147483648,77,375,-1290249335,-2147483648,-2147483648,6
4002,40,217,1427067535,-2147483648,46,11
6028,54,234,-2083202574,-2147483648,39,19
-2147483648,77,375,-6183731,-2147483648,-2147483648,-2147483648
-2147483648,119,395,-326735949,-2147483648,76,7
1412,74,468,-1068191177,-2147483648,-2147483648,7
-2147483648,5,178,-1109193297,-2147483648,-2147483648,-2147483648
2100,103,351,-1634250449,-2147483648,-2147483648,-2147483648
-2147483648,40,218,2090634641,-2147483648,-2147483648,-2147483648
-2147483648,73,461,-130358895,-2147483648,-2147483648,-2147483648
5202,18,188,-1974977272,-2147483648,-2147483648,9
-2147483648,17,303,732421031,-2147483648,-2147483648,17
-2147483648,135,481,2088865048,-2147483648,-2147483648,12
-2147483648,77,376,204514034,-2147483648,-2147483648,17
3206,74,271,523413380,-2147483648,43,-2147483648
-2147483648,74,271,2110296516,-2147483648,50,-2147483648
-2147483648,35,210,-1934632667,-2147483648,-2147483648,-2147483648
-2147483648,133,470,-1734608199,-2147483648,-2147483648,7
-2147483648,26,197,1323143379,35,57,7
-2147483648,28,199,782661168,35,-2147483648,-2147483648
5100,27,435,-35838286,35,-2147483648,-2147483648
-2147483648,27,437,-1899529036,35,-2147483648,-2147483648
6032,27,198,1066497900,35,-2147483648,0
1422,27,198,1714014576,35,-2147483648,-2147483648
2039,13,174,1858565197,-2147483648,-2147483648,-2147483648
-2147483648,35,211,-1011493920,-2147483648,-2147483648,-2147483648
6048,72,266,-1552880884,-2147483648,-2147483648,-2147483648
-2147483648,18,184,1665819194,-2147483648,-2147483648,-2147483648
-2147483648,106,356,-1157933363,-2147483648,-2147483648,-2147483648
-2147483648,3,162,1675090963,-2147483648,-2147483648,-2147483648
-2147483648,17,302,1009688798,-2147483648,-2147483648,-2147483648
-2147483648,54,235,-1483098157,-2147483648,-2147483648,16
-2147483648,59,244,1654289483,-2147483648,-2147483648,-2147483648
3091,74,467,976677270,-2147483648,-2147483648,-2147483648
4219,54,235,-996560941,-2147483648,-2147483648,-2147483648
-2147483648,126,420,-1878727462,-2147483648,75,-2147483648
5206,138,497,1580601075,-2147483648,34,-2147483648
-2147483648,115,388,-2059620543,-2147483648,69,17
3231,3,164,493018007,-2147483648,-2147483648,-2147483648
4064,73,463,2131723507,-2147483648,-2147483648,-2147483648
-2147483648,103,351,1380853171,-2147483648,51,8
4100,40,218,-684350849,-2147483648,-2147483648,16
-2147483648,5,293,-64722122,-2147483648,-2147483648,-2147483648
2241,30,265,-1295451065,-2147483648,-2147483648,-2147483648
-2147483648,86,306,-80640373,-2147483648,-2147483648,-2147483648
-2147483648,3,281,-853796907,-2147483648,-2147483648,-2147483648
-2147483648,153,519,1705459651,-2147483648,-2147483648,-2147483648
-2147483648,88,312,-1943745940,-2147483648,-2147483648,-2147483648
-2147483648,40,218,443045244,-2147483648,42,-2147483648
-2147483648,54,287,1786886883,-2147483648,-2147483648,10
2086,40,218,-313074610,-2147483648,-2147483648,14
-2147483648,47,278,948566566,-2147483648,56,4
-2147483648,40,217,1628662239,-2147483648,-2147483648,-2147483648
-2147483648,122,403,1537249555,-2147483648,-2147483648,2
-2147483648,22,431,-535343653,-2147483648,-2147483648,-2147483648
6046,40,218,-936273327,-2147483648,-2147483648,7
6036,93,322,238342832,-2147483648,-2147483648,7
-2147483648,18,183,1685203736,-2147483648,-2147483648,-2147483648
3011,110,379,61841073,-2147483648,-2147483648,-2147483648
-2147483648,6,412,1286258424,-2147483648,42,-2147483648
2068,14,175,615707226,-2147483648,-2147483648,-2147483648
2100,5,177,322304219,-2147483648,-2147483648,-2147483648
2051,97,338,989016776,-2147483648,-2147483648,-2147483648
-2147483648,40,217,-559373555,-2147483648,-2147483648,13
3092,39,216,1029182476,-2147483648,-2147483648,-2147483648
2081,133,470,-1129170046,-2147483648,-2147483648,18
3214,35,209,-1772698678,-2147483648,-2147483648,-2147483648
5032,22,432,50998012,-2147483648,-2147483648,-2147483648
-2147483648,134,479,-1687198792,-2147483648,-2147483648,16
3219,47,278,-1198309370,-2147483648,-2147483648,4
-2147483648,53,491,-2105677743,-2147483648,-2147483648,19
1600,67,269,-552197511,-2147483648,-2147483648,-2147483648
2232,67,269,-1549268903,-2147483648,-2147483648,12
-2147483648,86,307,-195726753,-2147483648,-2147483648,-2147483648
5072,40,218,2005384241,-2147483648,-2147483648,0
4100,17,303,320181608,-2147483648,-2147483648,-2147483648
-2147483648,139,500,34560662,-2147483648,-2147483648,-2147483648
2026,103,351,-1633326928,-2147483648,-2147483648,-2147483648
-2147483648,124,406,66550668,-2147483648,68,-2147483648
2052,79,280,51342504,-2147483648,-2147483648,4
5044,107,365,120909804,-2147483648,-2147483648,-2147483648
-2147483648,139,500,-1704965341,-2147483648,74,-2147483648
-2147483648,81,408,-249566114,-2147483648,-2147483648,-2147483648
-2147483648,137,489,834399883,-2147483648,-2147483648,-2147483648
4100,17,302,1058062514,-2147483648,-2147483648,10
5208,124,405,1234736111,-2147483648,12,15
-2147483648,106,356,-1149621674,-2147483648,-2147483648,-2147483648
2081,40,219,484571666,-2147483648,30,8
5059,26,326,6870706,35,29,9
2074,26,328,-2019058910,35,24,-2147483648
-2147483648,27,436,1646364722,35,-2147483648,-2147483648
6036,27,437,1277166644,35,-2147483648,19
-2147483648,128,442,2121798201,35,-2147483648,2
5232,26,326,-1272992970,35,-2147483648,-2147483648
-2147483648,26,326,1514422516,35,-2147483648,-2147483648
5092,132,459,1540526643,-2147483648,24,7
3068,94,323,-843933790,-2147483648,18,8
-2147483648,145,506,-1611323987,-2147483648,-2147483648,7
1600,68,358,1420653557,-2147483648,-2147483648,-2147483648
2076,40,219,1664815314,-2147483648,-2147483648,-2147483648
4058,71,424,-225290792,-2147483648,-2147483648,1
3206,135,483,153610106,-2147483648,-2147483648,-2147483648
2100,35,209,-1798642211,-2147483648,-2147483648,10
-2147483648,14,411,1068771323,-2147483648,-2147483648,14
5044,133,472,-1659964325,-2147483648,24,18
6013,54,237,-47330315,-2147483648,-2147483648,-2147483648
-2147483648,71,423,-1993587401,-2147483648,-2147483648,19
-2147483648,21,191,-74716782,-2147483648,98,-2147483648
2092,10,243,-338771631,-2147483648,-2147483648,-2147483648
5011,55,496,353285838,-2147483648,-2147483648,-2147483648
-2147483648,3,286,-328204234,-2147483648,-2147483648,-2147483648
4013,53,491,268700337,-2147483648,44,-2147483648
1428,67,256,1557349207,-2147483648,-2147483648,-2147483648
-2147483648,75,475,2086620080,-2147483648,-2147483648,-2147483648
2232,77,374,474697708,-2147483648,-2147483648,8
4065,40,217,1552600755,-2147483648,18,-2147483648
5061,54,237,-170093227,-2147483648,-2147483648,-2147483648
-2147483648,66,343,-1626382828,-2147483648,-2147483648,3
2208,127,429,-446316201,-2147483648,-2147483648,-2147483648
-2147483648,76,275,-6463696,-2147483648,65,-2147483648
-2147483648,17,302,12616446,-2147483648,-2147483648,19
-2147483648,131,458,-198990924,-2147483648,-2147483648,-2147483648
3209,3,286,1150865558,-2147483648,-2147483648,-2147483648
-2147483648,108,366,-1204090696,-2147483648,-2147483648,-2147483648
1429,139,500,-1707735904,-2147483648,-2147483648,-2147483648
5064,17,303,-1097068962,-2147483648,-2147483648,-2147483648
4100,6,416,-953048003,-2147483648,-2147483648,-2147483648
2088,41,221,-100183906,-2147483648,-2147483648,-2147483648
-2147483648,40,218,1727331664,-2147483648,67,18
-2147483648,109,369,-1432120495,-2147483648,43,16
-2147483648,17,302,223132333,-2147483648,-2147483648,-2147483648
5058,139,500,38254746,-2147483648,38,10
-2147483648,135,483,-1367189798,-2147483648,-2147483648,9
-2147483648,33,207,1955648811,-2147483648,-2147483648,-2147483648
-2147483648,17,302,1790550016,-2147483648,-2147483648,1
6046,63,296,-1761646339,-2147483648,-2147483648,-2147483648
3066,54,287,-2045497789,-2147483648,-2147483648,-2147483648
3042,3,281,-2115134507,-2147483648,-2147483648,8
-2147483648,144,505,-1852242205,-2147483648,-2147483648,-2147483648
-2147483648,134,477,-1153168074,-2147483648,-2147483648,19
4222,82,494,88316020,-2147483648,38,15
6066,83,289,-1480557789,-2147483648,-2147483648,10
6088,126,418,-890907880,-2147483648,-2147483648,12
-2147483648,103,352,-2076520186,-2147483648,-2147483648,-2147483648
2232,133,471,-1917720549,-2147483648,-2147483648,9
5086,17,301,284294523,-2147483648,-2147483648,-2147483648
5088,71,423,-268569129,-2147483648,39,14
2091,103,351,1381776692,-2147483648,40,-2147483648
-2147483648,49,229,-404204877,-2147483648,-2147483648,-2147483648
-2147483648,119,395,1352787473,-2147483648,-2147483648,8
-2147483648,22,192,182125046,-2147483648,91,-2147483648
6213,3,281,1854730037,-2147483648,-2147483648,-2147483648
5216,27,435,1832637809,35,16,-2147483648
2038,27,435,-238128046,35,-2147483648,-2147483648
-2147483648,27,198,360704848,35,-2147483648,1
5058,27,434,-84603311,35,-2147483648,10
-2147483648,128,438,1139318805,54,-2147483648,19
-2147483648,128,438,448929141,42,63,-2147483648
-2147483648,128,438,1575952149,35,78,-2147483648
-2147483648,128,441,1797189848,35,-2147483648,12
-2147483648,25,324,-1382449334,38,-2147483648,-2147483648
-2147483648,25,195,-1474320178,79,84,-2147483648
-2147483648,25,195,347184894,45,95,-2147483648
-2147483648,25,325,277825343,35,-2147483648,13
5062,29,200,-1291721995,4,-2147483648,-2147483648
2038,29,200,153310229,4,26,17
6136,-2147483648,-2147483648,1901822383,80,47,-2147483648
-2147483648,27,435,-465977454,35,-2147483648,-2147483648
-2147483648,66,343,-1627306349,52,-2147483648,-2147483648
-2147483648,130,454,905876086,35,-2147483648,-2147483648
-2147483648,130,453,-636665323,35,-2147483648,-2147483648
5226,130,456,-1656462152,35,-2147483648,7
1433,130,455,1001392279,35,24,-2147483648
-2147483648,47,278,1950270149,-2147483648,-2147483648,-2147483648
2100,81,409,-828008905,-2147483648,-2147483648,-2147483648
4052,144,505,-1853165726,-2147483648,-2147483648,2
-2147483648,17,302,1143949967,-2147483648,72,-2147483648
-2147483648,142,503,-1736850869,-2147483648,-2147483648,7
-2147483648,86,306,1168116053,-2147483648,-2147483648,-2147483648
3208,134,478,1545471095,-2147483648,-2147483648,-2147483648
4100,40,219,54380466,-2147483648,33,-2147483648
4004,53,233,-1506421008,-2147483648,-2147483648,-2147483648
6084,65,264,665458745,-2147483648,-2147483648,3
3052,22,192,210754197,-2147483648,-2147483648,19
4051,77,374,480238834,-2147483648,25,-2147483648
-2147483648,47,486,196462072,-2147483648,-2147483648,8
-2147483648,16,181,352492277,-2147483648,-2147483648,19
-2147483648,10,171,1413797597,-2147483648,74,14
3011,47,485,-322552809,-2147483648,-2147483648,-2147483648
-2147483648,75,475,1118177839,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-231839863,-2147483648,-2147483648,-2147483648
1200,-2147483648,-2147483648,626095352,-2147483648,25,-2147483648
-2147483648,-2147483648,-2147483648,-2032446907,-2147483648,-2147483648,-2147483648
4068,-2147483648,-2147483648,1811893620,-2147483648,-2147483648,7
3241,-2147483648,-2147483648,1754493446,-2147483648,-2147483648,13
4219,-2147483648,-2147483648,1754493447,-2147483648,44,17
-2147483648,-2147483648,-2147483648,-988085090,-2147483648,95,-2147483648
-2147483648,128,439,-1445676586,43,55,-2147483648
-2147483648,128,439,-1039881642,35,-2147483648,0
-2147483648,128,438,-166344267,35,-2147483648,-2147483648
4091,128,441,-2027701224,35,37,-2147483648
-2147483648,128,443,1894719898,35,56,15
-2147483648,128,-2147483648,49,287,73,-2147483648
-2147483648,128,-2147483648,51,62,-2147483648,10
4221,95,-2147483648,50,315,31,6
-2147483648,95,-2147483648,49,54,51,-2147483648
2004,25,-2147483648,52,37,-2147483648,-2147483648
-2147483648,25,325,-1709153363,35,44,-2147483648
4208,25,196,-1494127567,35,35,0
-2147483648,25,196,758703145,35,84,15
2072,25,195,-139298624,128,-2147483648,1
-2147483648,25,195,-1929696446,120,-2147483648,-2147483648
2100,25,195,1854736704,43,-2147483648,14
2062,25,195,2137582716,35,-2147483648,14
2099,29,-2147483648,49,24,-2147483648,-2147483648
-2147483648,29,-2147483648,51,16,-2147483648,-2147483648
5068,30,-2147483648,49,308,-2147483648,5
2100,66,-2147483648,49,331,34,-2147483648
-2147483648,66,-2147483648,51,294,-2147483648,-2147483648
-2147483648,66,-2147483648,52,109,93,-2147483648
-2147483648,66,-2147483648,53,91,-2147483648,12
-2147483648,30,-2147483648,52,35,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-808167348,409,44,-2147483648
6219,66,344,-1774423500,35,-2147483648,-2147483648
-2147483648,30,451,-1538818375,35,-2147483648,-2147483648
2089,130,454,-1759860106,35,28,8
-2147483648,30,451,1578368633,35,91,-2147483648
-2147483648,30,450,1237646552,35,-2147483648,-2147483648
-2147483648,81,407,167121575,-2147483648,74,16
-2147483648,39,216,-1451336370,-2147483648,-2147483648,8
1413,73,463,2024157907,-2147483648,-2147483648,-2147483648
-2147483648,53,233,1119456176,-2147483648,-2147483648,12
-2147483648,88,312,-1940051856,-2147483648,-2147483648,-2147483648
6210,65,263,750062103,-2147483648,-2147483648,5
-2147483648,2,161,608807078,-2147483648,-2147483648,-2147483648
5084,35,211,-2016687858,-2147483648,-2147483648,-2147483648
3019,29,201,-607571017,4,-2147483648,-2147483648
-2147483648,29,202,85856056,4,-2147483648,-2147483648
-2147483648,29,202,899980792,4,82,-2147483648
-2147483648,29,201,-1421695753,4,-2147483648,-2147483648
3056,30,203,356579158,403,-2147483648,1
-2147483648,77,374,481162355,-2147483648,-2147483648,-2147483648
-2147483648,54,237,-987309131,-2147483648,-2147483648,-2147483648
5089,71,424,-781460617,-2147483648,-2147483648,13
-2147483648,120,397,1401998574,-2147483648,-2147483648,5
1428,33,207,1542612275,-2147483648,-2147483648,3
6215,3,281,533322805,-2147483648,-2147483648,17
-2147483648,86,306,-622281769,-2147483648,-2147483648,8
2100,5,178,532321612,-2147483648,-2147483648,0
-2147483648,134,476,1585775893,-2147483648,-2147483648,-2147483648
4068,3,281,-787270891,-2147483648,-2147483648,-2147483648
4062,74,466,-1107794731,-2147483648,-2147483648,-2147483648
-2147483648,3,286,-1395593962,-2147483648,62,0
-2147483648,39,372,-805073363,-2147483648,-2147483648,8
-2147483648,15,180,433897231,-2147483648,-2147483648,16
-2147483648,71,426,2083802170,-2147483648,-2147483648,1
-2147483648,63,299,-1313415122,-2147483648,56,19
-2147483648,86,306,-874020531,-2147483648,-2147483648,-2147483648
-2147483648,113,384,-2051762878,-2147483648,80,-2147483648
6218,65,254,-22310332,-2147483648,-2147483648,5
-2147483648,17,182,-1052395449,-2147483648,55,-2147483648
2234,64,250,1450718617,-2147483648,-2147483648,-2147483648
-2147483648,69,259,320816442,-2147483648,-2147483648,-2147483648
-2147483648,18,186,-23124548,-2147483648,-2147483648,-2147483648
-2147483648,133,471,788898847,-2147483648,57,-2147483648
-2147483648,54,234,-1104027430,-2147483648,-2147483648,-2147483648
-2147483648,124,406,-1472108392,-2147483648,-2147483648,-2147483648
-2147483648,13,174,2067442173,-2147483648,-2147483648,-2147483648
-2147483648,133,470,-1100540895,-2147483648,47,-2147483648
-2147483648,54,236,657012916,-2147483648,67,7
-2147483648,138,498,971051034,-2147483648,70,-2147483648
-2147483648,64,253,1471987626,-2147483648,87,16
-2147483648,3,164,-1165813898,-2147483648,-2147483648,14
3088,2,261,2109751623,-2147483648,35,13
6066,17,303,-50521662,-2147483648,35,3
-2147483648,46,226,-2123271456,-2147483648,-2147483648,-2147483648
4216,90,317,1081987766,-2147483648,-2147483648,0
-2147483648,17,301,429892806,-2147483648,-2147483648,-2147483648
-2147483648,3,164,-788648105,-2147483648,77,-2147483648
3008,150,514,-473746760,-2147483648,23,-2147483648
-2147483648,150,514,1024527691,-2147483648,-2147483648,12
-2147483648,81,284,1671454302,-2147483648,-2147483648,-2147483648
-2147483648,5,166,1587271655,-2147483648,93,-2147483648
-2147483648,153,520,1330654366,-2147483648,-2147483648,-2147483648
6032,6,415,1096721724,-2147483648,-2147483648,-2147483648
-2147483648,133,471,-1408881761,-2147483648,-2147483648,18
-2147483648,47,484,1062734166,-2147483648,-2147483648,-2147483648
-2147483648,20,310,-2080879851,-2147483648,-2147483648,-2147483648
-2147483648,35,210,1142965451,-2147483648,59,14
-2147483648,53,492,-796000431,-2147483648,-2147483648,-2147483648
-2147483648,53,492,-824629582,-2147483648,-2147483648,7
4019,142,503,70603594,-2147483648,-2147483648,13
-2147483648,40,217,192484015,-2147483648,-2147483648,-2147483648
-2147483648,81,407,-888772499,-2147483648,-2147483648,6
2100,71,423,-1322083433,-2147483648,-2147483648,-2147483648
2100,71,426,-95893318,-2147483648,-2147483648,-2147483648
6092,14,175,-1904252708,-2147483648,-2147483648,7
-2147483648,57,241,332803572,-2147483648,68,-2147483648
-2147483648,153,518,-1563482329,-2147483648,-2147483648,-2147483648
2226,124,405,1338533389,-2147483648,-2147483648,-2147483648
-2147483648,68,358,1427710179,-2147483648,-2147483648,-2147483648
5039,52,232,-1799743410,-2147483648,-2147483648,17
-2147483648,65,264,904781784,-2147483648,71,-2147483648
3019,66,343,-1854070962,-2147483648,-2147483648,-2147483648
-2147483648,3,164,-2141957833,-2147483648,87,-2147483648
-2147483648,110,378,684274122,-2147483648,-2147483648,-2147483648
-2147483648,109,367,319268237,-2147483648,-2147483648,8
-2147483648,74,466,-1101439947,-2147483648,90,16
-2147483648,54,235,-1425839855,-2147483648,41,1
-2147483648,134,476,1115699669,-2147483648,-2147483648,16
2058,35,212,-24742207,-2147483648,-2147483648,-2147483648
-2147483648,65,264,1517532185,-2147483648,-2147483648,13
5099,16,294,928599734,-2147483648,-2147483648,0
4100,67,257,-909871632,-2147483648,40,-2147483648
5219,33,207,1924541561,-2147483648,-2147483648,13
-2147483648,110,378,-1636597476,-2147483648,-2147483648,-2147483648
-2147483648,75,475,2126271292,-2147483648,70,-2147483648
-2147483648,120,397,1137665646,-2147483648,63,-2147483648
-2147483648,102,350,-409188344,-2147483648,-2147483648,-2147483648
6042,139,499,1771525170,-2147483648,-2147483648,-2147483648
-2147483648,6,167,-469255596,-2147483648,-2147483648,-2147483648
-2147483648,75,475,804057014,-2147483648,-2147483648,-2147483648
-2147483648,54,235,511044627,-2147483648,-2147483648,-2147483648
-2147483648,136,487,-1153636432,-2147483648,-2147483648,-2147483648
2100,68,357,1544643601,-2147483648,-2147483648,3
-2147483648,3,164,2088188663,-2147483648,-2147483648,-2147483648
5068,102,349,-1055451351,-2147483648,45,0
-2147483648,57,241,-511608274,-2147483648,57,-2147483648
-2147483648,39,216,-1553671983,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-120434749,-2147483648,60,-2147483648
-2147483648,-2147483648,-2147483648,-41968432,-2147483648,98,-2147483648
-2147483648,-2147483648,-2147483648,329751999,-2147483648,-2147483648,8
2038,-2147483648,-2147483648,2125949607,-2147483648,32,13
-2147483648,-2147483648,-2147483648,1947188396,-2147483648,66,8
-2147483648,-2147483648,-2147483648,-1401964337,-2147483648,-2147483648,4
