4216,20,311,-1242743172,,,
,71,425,-640571495,,,
,143,504,-1637767432,,94,
,3,286,1311025494,,,
5202,79,490,1259529493,,32,3
,71,262,-604268985,,,
,68,358,-1366761929,,79,16
,17,301,-457610875,,,0
5028,102,350,611879948,,,
6026,71,424,-162068008,,,
,21,314,-1674227865,,,
2081,68,357,1543720080,,41,2
4100,72,266,1981595836,,,
,53,282,-354722433,,,
,122,403,1594507857,,,
,133,469,-49579294,,,
,63,295,2107689462,,,6
,71,422,430480150,,,
,17,301,-798825625,,94,
,134,477,-108102762,,,13
,40,217,1999938478,,82,
,71,425,-274787527,,,
2084,22,430,752740058,,,
,77,374,479315313,,78,
,131,458,-170361773,,,
5011,75,272,-1087310593,,,
4100,3,286,1446950390,,,
,109,371,1427607033,,,
,75,473,-194827091,,,5
6044,47,227,1252424020,,25,8
,81,409,914287661,,,18
,47,484,-1757375914,,,
2221,17,301,-238473533,,43,9
,120,396,-846547699,,92,10
6131,69,259,1674126140,,,
4099,150,514,565722818,,,
4088,17,303,1373255977,,,
6039,57,240,117866205,,,
,39,216,945346996,,95,
,151,516,752230893,,50,
5044,3,281,1886632533,,,
5059,18,305,-1477017035,,41,
,3,163,-237017548,,,
,141,502,-1085772116,,,17
2221,40,217,-645261008,,,0
,5,166,1783785160,,,9
2222,39,216,-1923348745,,,14
,40,219,-1583523982,,53,
3100,109,371,-1167719395,,,
,18,305,2118388345,,97,2
1500,51,401,-106390068,,43,
,57,241,1426786894,,99,
2042,43,223,-1078523015,,14,1
,40,217,-1543219184,,94,
1300,47,227,1281053171,,,
,60,245,1775836946,,,11
6219,109,368,-1375996050,,,14
,21,191,-539605967,,,
,120,396,179304333,,,19
,17,303,-307661946,,50,
,131,458,826709619,,,
,41,220,-2015103,,,
,63,297,-452798660,,,
,127,429,-211278089,,90,14
5048,98,339,1187772660,,22,
5086,111,380,484076913,,,
,64,252,1798691655,,74,
,141,502,257443954,,,11
,134,476,26057204,,94,
,82,495,-948044651,,65,
,65,264,694087896,,40,
,40,219,1959924461,,,
,100,341,-146482107,10,68,
,102,349,-1054527830,,,
,74,466,1534648981,,44,
,120,396,-1449592147,,,
,55,238,-1586071976,,,18
,2,161,1084469652,,,4
,40,219,-1633080590,,,
,81,284,391698142,,,11
4232,41,221,-899063842,,,
4082,17,182,-1081024600,,,
,9,170,334450226,,,2
4234,96,336,321391182,,,
,138,498,-1360988184,,58,6
4099,53,492,1743981394,,,
,81,407,-1399306645,,84,
6082,5,176,994716600,,,7
1427,6,415,545729596,,,
,17,301,-198194594,,97,
3072,53,233,989504560,,49,12
,54,236,170475700,,82,15
,124,405,664626257,,,
2100,71,422,1255543478,,,15
,133,470,-1609379683,,82,15
,74,466,-1960234987,,,15
,63,298,-1756040623,,75,
4204,22,192,-1897905191,,,10
2231,86,307,-1216795045,,,
,144,505,-1850395163,,,
,73,462,502146610,,97,
6215,40,218,-957200784,,,12
2066,133,469,-847142046,,13,15
5226,35,209,-265921538,,23,0
,68,357,-505473126,,49,
1500,40,218,-993132980,,,
,17,182,1118950416,,,2
2002,49,229,-504491357,,,9
4084,16,294,-1492674188,,,13
,81,408,-240662450,,90,
1423,54,234,-859844462,,48,16
1100,134,476,1918017269,,,
,18,184,-6266620,,,
,101,348,-729906511,,91,11
,110,378,-1677220460,,58,2
,85,304,1523844622,,94,
,82,495,-1254726379,,,
5026,40,218,11241457,,,18
,22,433,1494562973,,,5
,125,410,-2071153811,,,
2100,3,286,2096841654,,,
,17,302,122185117,,,8
2048,75,473,34206117,,,
2100,14,175,-1016749027,,,
,39,216,-1554595504,,,17
1420,77,376,63765672,,31,
,134,477,-343140874,,66,8
,64,251,-1582193414,,75,
4231,152,517,1856367268,,45,7
,64,253,962377001,,,
1200,33,207,897494805,,,
,17,302,-1101548214,,70,19
,40,217,73757807,,,
,77,374,-1850284888,,,
4048,35,211,-365539670,,40,11
2100,17,303,-411311413,,35,
3038,22,431,-1888653381,,45,
,32,206,-860121838,,53,7
3206,47,278,-55693530,,,11
5052,17,303,-1154327264,,,13
3064,111,381,-1854586304,,35,
,133,471,571100308,,,11
,3,281,1416556309,,,
,110,378,-129045666,,56,4
4081,53,282,1176122753,,,1
3059,74,467,-140095914,,49,
,86,306,-1667400689,,64,
4059,26,330,2081388588,35,,
,124,405,-280159863,,,19
,63,298,-481008835,,,
,134,476,-2571947,,,
,5,179,1690042286,,,
,46,226,-1935660372,,,
4064,77,375,-1963285431,,39,
,152,517,-1125014228,,56,
,124,406,2115743874,,,
,134,476,1144328820,,,17
,127,428,-787038282,,,
6051,81,408,268948175,,,1
5051,101,348,-757612141,,,
2039,66,343,-1853147441,,,16
4065,103,352,-273815790,,,
,63,295,1376523804,,,5
,40,219,-2138529330,,,13
,3,286,-853874122,,,8
4214,53,282,-1279100511,,,2
2054,81,407,128743973,,,
,22,192,124866744,,52,
6026,40,219,-1973348654,,26,
,40,217,1398438384,,76,8
,16,294,-1065543050,,50,10
,94,323,-1385575186,,81,4
4212,57,241,746728524,,,
,5,176,-1991205152,,,
,64,250,940184441,,,
3212,64,250,-1998403833,,,7
4088,79,490,1099687701,,,
,17,302,1840109384,,,5
,90,318,503544975,,,
,33,207,-119180687,,,14
,17,301,-1714902688,,,3
,71,424,-1928361384,,73,15
,54,237,-322826379,,49,8
2065,109,370,-2010563286,,,
,5,176,-694282181,,,3
,46,226,-615719647,,88,5
,119,395,1592007984,,,0
,3,281,-1055025035,,,15
3065,80,283,1804345920,,,
6091,71,425,843484089,,45,
,156,523,-971503281,,,
4082,40,217,-1642332400,,37,
,117,392,2109615156,,,9
4081,3,163,-1590327276,,,
,65,263,2132000982,,,
,30,265,1289968167,,,13
,1,160,-1027370816,,,12
,51,402,1505783353,,,
,101,348,-732677074,,55,
,133,471,1030379728,,,12
3082,103,351,156147373,,,
6011,114,385,1423107027,,17,
,75,475,2143878382,,,13
,68,359,2066916564,,,11
,106,356,-1180097867,,96,16
,18,185,-1926787587,,63,
,40,217,-1538908964,,77,
,141,502,2001884780,,,
,65,264,876152633,,,16
3032,3,281,63246581,,,
,79,398,944213484,,,2
,47,486,528703448,,,11
5212,3,164,-454496777,,,2
5228,10,243,1558700366,,,
2214,20,190,1890342778,,,
,22,430,-1519455303,,,14
,151,516,751307372,,94,
,14,175,-271796455,,,5
4100,66,255,225253586,,,
6049,5,293,772672084,,,
,40,276,-505501824,,,
4069,74,465,-760470668,,15,
,129,446,-495439137,10,,
3088,26,327,-1875486389,35,15,17
,92,321,-690409880,,,17
4100,3,281,-1817058315,,,3
,10,243,1585910887,,74,
5038,124,405,405069680,,21,7
1431,53,282,-326093282,,,
5039,53,491,-792652335,,44,
,21,191,1257345392,,,10
,17,302,-916069380,,,0
,3,163,1586368404,,,
5054,22,192,-1869276040,,13,
6210,40,219,-1548988815,,19,4
,17,302,353526587,,74,16
6076,35,363,-783841174,,37,12
,76,273,-812506192,,47,
,146,507,631742610,,,
,82,285,-213660923,,,9
4234,134,479,-1889488552,,,13
2224,17,301,-1235545885,,,
,124,405,529186763,,,11
,135,482,-1905838119,,80,
,16,181,-1746042475,,,
,103,352,-2009055734,,,
4066,64,252,315190473,,,
,57,240,-2087869775,,,14
,41,220,1085185405,,,
,53,492,-1651465038,,,
,3,162,-1420515181,,,
,4,290,-1760230044,,,
,54,236,685642067,,,
3011,16,181,1981645333,,,
,74,271,-1332673308,,,
,3,162,-951704781,,99,1
,41,221,-1807994658,,,19
,124,405,-1937253967,,93,
,57,241,-1847689902,,77,
,35,212,929883441,,71,12
,65,254,-508439718,,91,
5039,152,517,925570820,,,
,53,282,1427518945,,53,
,40,219,76467474,,,17
2100,114,386,-1715063116,,,
3026,50,230,-1429219494,,30,
6210,68,258,1843504261,,33,
,54,287,-1833964573,,,
2068,124,406,-678728234,,,9
,10,171,-1073715236,,,10
5099,133,470,566214453,,,1
,40,217,-1910929648,,56,3
3088,41,220,-1788848452,,,14
,20,190,-1414895140,,,15
3068,15,180,-1020040873,,,
6064,153,520,-200024551,,,2
,3,286,1475579541,,,7
,40,219,1403095154,,44,
6032,17,301,619841573,,,
,146,507,-1061591922,,,14
,13,174,1185060721,,,
4232,40,218,1047042130,,,10
5209,91,319,-1170339861,,,
4088,17,182,1090321265,,18,
3051,64,250,1937255833,,,
,65,263,-631876776,,,8
4222,68,358,965277289,,,16
2234,134,476,-788602187,,27,
4013,80,493,940294479,,,
5059,17,302,1568650335,,13,
,148,510,385651090,,,
,54,237,-958679980,,,
,40,218,366983760,,,1
,40,219,-1511880366,,,
,144,505,1263905847,,,
,67,256,1176122969,,74,16
,129,445,-339863650,10,46,
,27,437,5911828,35,69,
,127,428,1295556374,,,4
,53,233,-1799148752,,,18
,54,235,-967931790,,,7
4209,120,396,-996424499,,,0
4054,96,336,831001807,,15,
,18,183,-313166144,,50,13
,110,378,184907596,,95,
5214,77,376,973843564,,,3
3222,22,431,2072162587,,,
,40,218,-1933344719,,,14
,71,262,141303303,,,5
5100,72,267,194827729,,,
,85,304,1520150538,,,
,37,214,-1518328394,,,
,55,288,1447012713,,,
,68,358,1883086447,,,
,54,237,-1167164619,,,
,77,374,-35836438,,78,10
,158,525,-1077143744,,,5
4038,74,465,-839837420,,,
,64,252,-194420152,,,
,133,472,750668013,,,15
2028,48,228,-923036082,,,2
6088,80,283,-2028481536,,,
6042,2,161,935992128,,,
,73,463,875964307,,,16
,81,409,-1496570911,,57,
2048,135,480,200253079,,,
5042,13,174,2004245149,,26,
,17,302,-1130177365,,,
2092,147,508,1436290347,,,
,78,279,187723343,,99,
3219,73,461,1709488049,,,
3064,126,418,1467182840,,,
2231,68,358,1396602929,,,
,21,191,466924614,,,10
,40,218,-2120529073,,70,
,66,343,-1625459307,,,17
,75,475,-449242544,,58,7
5206,17,303,-798089888,,31,
,3,286,2063439222,,,13
,107,365,1856149748,,,8
2004,47,278,-1169680219,,,17
,72,266,-1082432074,,64,1
,54,287,-340617277,,,11
,20,311,-945093028,,76,5
,139,499,1772448691,,,
,134,476,1172957971,,98,
,17,302,1941874487,,42,15
,17,302,-944698531,,,
4100,81,408,-1566520314,,42,
,55,288,-489280983,,,
6019,3,163,233058676,,,0
3081,3,286,-163484458,,,4
,40,218,39870608,,75,11
2100,65,264,2045312473,,,
,14,292,1805612697,,73,
,72,266,-1554727926,,,
,151,515,-405489781,,,
,40,217,-616631857,,85,2
3222,79,490,-1760373899,,,
,17,302,1791806271,,93,
5064,71,423,-875315785,,,
4228,64,253,961453480,,,14
,67,270,-1314755056,,,
2066,47,484,1630526644,,,
,109,368,-1491128856,,,
3241,40,217,-1986246687,,,12
6211,67,270,-373133606,,,
,26,332,-210181466,35,42,13
1406,27,435,1008879762,35,,
,26,197,-473807980,35,,18
5092,14,292,1750918609,,,11
5074,68,358,1938244325,,,
,41,220,1696772218,,,
,134,478,37865527,,50,3
5081,22,433,-1879401571,,,
,82,494,-2098620300,,,
,79,490,353846741,,,10
3048,81,284,420327293,,45,
,22,192,-983247629,,,
6024,40,217,-1613703249,,36,
3231,20,190,-1138182229,,32,
,35,212,-695969458,,98,14
2082,94,323,1174152166,,,1
4074,124,406,-1392899886,,,
,77,277,1116198151,,,
4100,159,526,89077941,,,
,139,499,1777066296,,,14
,56,239,-1691857223,,,
4100,40,217,1105263032,,19,0
,93,322,-986362966,,93,0
,53,491,-1485640495,,,
3032,39,372,-860231241,,,5
,104,353,-470992364,,,
,77,375,-1714556027,,,18
,131,458,969855374,,,
,81,409,2131936837,,,
,41,220,-629301388,,56,16
3064,22,192,2090380377,,,18
5222,40,219,-1604451439,,,3
,56,239,-1872944059,,,
,22,432,2065744988,,,17
,86,306,1882287705,,50,
4231,67,257,-423388114,,,
,40,219,1429777202,,,17
5052,151,515,-402719218,,,5
3089,101,348,-733600595,,,16
,85,304,1519227017,,,
,117,392,805700852,,47,
,71,424,-810089768,,,
5066,17,303,780379500,,,13
,133,471,-1380252610,,,12
,86,307,-462502280,,,16
5219,3,163,1937721172,,,5
,68,358,1931187703,,,12
,17,302,1029433363,,46,
3100,17,302,251761484,,,
4100,22,192,-1684312207,,,
2100,17,302,-1114539606,,43,7
,3,164,-1137184747,,,
6122,22,192,96237593,,16,
,39,372,-318589845,,,0
3084,103,351,-354386773,,,11
,35,210,-1264801811,,,
5204,2,161,-1921626555,,,
6024,55,238,647474392,,,11
4100,54,237,300573908,,,
6056,67,257,-1930939924,,,
3100,18,305,-966482889,,,7
1100,91,320,-1521094518,,30,
4026,40,217,-178792224,,,15
,54,237,271944757,,,2
,144,505,-242722442,,79,5
,53,491,779234513,,,
5211,136,488,-367182351,,,
,75,473,-137568789,,69,3
,73,268,-1244149662,,,
4065,46,226,1534819516,,,
2042,70,260,-1137916073,,,11
2026,74,271,-1186780540,,,11
1100,106,356,-1155162800,,,
,129,446,-188761099,10,,14
,26,330,818852526,35,,
,79,398,-317251722,,,19
,139,500,-1708659425,,,
,73,462,988683826,,,
,37,214,289783616,,,13
,139,499,1774295733,,,
,134,477,297692182,,,
,75,473,5576966,,,
5054,112,382,-2027975952,,,
,152,517,240354200,,,10
,40,217,1319880108,,,
,64,252,-1734002733,,,
2228,138,498,1481585180,,46,9
4100,75,272,-681515649,,,18
,105,354,-1209580888,,87,19
4051,50,394,-1925635725,,,19
2100,64,253,1158034364,,,
2204,35,363,415519978,,44,4
3241,20,190,1424287218,,48,
4082,81,408,-1604897916,,30,0
,17,182,-654263369,,,
2226,55,288,-117422839,,,
,87,309,-856523440,,,
5228,30,265,292896775,,11,6
3243,131,458,912597072,,,7
1403,39,373,-1179878648,,,
,40,218,1036942000,,,
4100,6,414,-1318538149,,,
,5,179,1690965807,,,2
5032,53,233,1200198448,,45,3
,58,242,1425321457,,,
,35,364,238780043,,,16
,53,233,-720043504,,52,
,81,408,-1984806058,,,
4084,1,160,1334123766,,29,
,74,271,1846406372,,,3
,124,405,748252593,,,
,135,480,-918018537,,,
,18,183,787957208,,78,
1600,5,178,2056489464,,33,8
,138,498,1198739168,,,17
,47,485,264604438,,,
5068,86,307,-196650274,,14,
,82,494,-1303491404,,55,
3204,110,378,-1322644214,,,
3081,115,389,377040286,,,19
,71,425,-1628097255,,,2
,3,163,-1355289164,,57,18
4076,85,304,1521997580,,17,
2011,54,287,1839686595,,,
,77,277,1001289763,,,
,67,257,737816480,,,6
3056,75,474,757406237,,,
5069,35,212,-1811336574,,,12
,53,491,-1813720687,,,11
4204,3,286,-488374506,,,15
,50,394,596881603,,,3
1407,63,295,1597155316,,35,
,109,367,1294531397,,,
5082,134,476,-1631725003,,47,
,134,476,1431480053,,,
,144,505,-1985942529,,,10
,18,185,-129333143,,,
1431,75,272,906832191,,,
5100,96,336,320467661,,,
2243,106,356,-1152392237,,,
5231,64,250,-1486946166,,,6
6074,51,231,-1758139634,,26,8
,145,506,-1105765363,,,
3089,22,433,1418494333,,,3
,35,211,-1327860882,,,
,75,475,1146806990,,79,16
,129,444,-1602510789,10,51,
,26,331,-852782775,35,65,
,17,182,-1803658927,,,
1434,150,513,-461864755,,,6
2100,66,255,-2106785632,,,0
6086,74,464,716467315,,,14
,53,282,-411980735,,82,7
4091,25,196,1724613559,73,,
3002,27,436,1439442771,35,46,
